Date,Vessel,Pot,Lat,Lon,Depth,Box (1/0),Bait,Sex (1 = M),CarapaceWidth,,,,,
4/3/20,Longfin,1,36.??,06.??,,1,RF,1,187,,,,44.613,-124.103
4/3/20,Longfin,1,,,,1,RF,2,168,,,,,
4/3/20,Longfin,1,,,,1,RF,2,164,,,,,
4/3/20,Longfin,2,36.74,6.192,,0,RF,1,191,,,,44.61233333,-124.1032
4/3/20,Longfin,2,,,,0,RF,1,182,,,,,
4/3/20,Longfin,2,,,,0,RF,1,180,,,,,
4/3/20,Longfin,2,,,,0,RF,2,170,,,,,
4/3/20,Longfin,2,,,,0,RF,2,157,,,,,
4/3/20,Longfin,2,,,,0,RF,2,154,,,,,
4/3/20,Longfin,2,,,,0,RF,2,154,,,,,
4/3/20,Longfin,2,,,,0,RF,2,153,,,,,
4/3/20,Longfin,2,,,,0,RF,2,137,,,,,
4/3/20,Longfin,2,,,,0,RF,2,156,,,,,
4/3/20,Longfin,3,36.69,6.21,,1,RF,2,160,,,,44.6115,-124.1035
4/3/20,Longfin,3,,,,1,RF,1,150,,,,,
4/3/20,Longfin,3,,,,1,RF,2,146,,,,,
4/3/20,Longfin,3,,,,1,RF,1,162,,,,,
4/3/20,Longfin,3,,,,1,RF,2,151,,,,,
4/3/20,Longfin,3,,,,1,RF,1,153,,,,,
4/3/20,Longfin,3,,,,1,RF,1,140,,,,,
4/3/20,Longfin,3,,,,1,RF,2,161,,,,,
4/3/20,Longfin,3,,,,1,RF,2,148,,,,,
4/3/20,Longfin,3,,,,1,RF,2,149,,,,,
4/3/20,Longfin,3,,,,1,RF,1,164,,,,,
4/3/20,Longfin,3,,,,1,RF,1,198,,,,,
4/3/20,Longfin,4,36.626,6.197,,0,RF,1,165,,,,44.61043333,-124.1032833
4/3/20,Longfin,4,,,,0,RF,2,152,,,,,
4/3/20,Longfin,4,,,,0,RF,1,190,,,,,
4/3/20,Longfin,5,36.537,6.182,,1,RF,1,191,,,,44.60895,-124.1030333
4/3/20,Longfin,5,,,,1,RF,2,151,,,,,
4/3/20,Longfin,5,,,,1,RF,1,190,,,,,
4/3/20,Longfin,5,,,,1,RF,1,187,,,,,
4/3/20,Longfin,6,36.487,6.15,,0,RF,1,196,,,,44.60811667,-124.1025
4/3/20,Longfin,6,,,,0,RF,1,180,,,,,
4/3/20,Longfin,6,,,,0,RF,2,155,,,,,
4/3/20,Longfin,7,36.328,6.688,,1,RF,2,160,,,,44.60546667,-124.1114667
4/3/20,Longfin,7,,,,1,RF,1,192,,,,,
4/3/20,Longfin,7,,,,1,RF,1,184,,,,,
4/3/20,Longfin,7,,,,1,RF,2,151,,,,,
4/3/20,Longfin,7,,,,1,RF,2,151,,,,,
4/3/20,Longfin,7,,,,1,RF,1,154,,,,,
4/3/20,Longfin,7,,,,1,RF,1,166,,,,,
4/3/20,Longfin,7,,,,1,RF,1,154,,,,,
4/3/20,Longfin,8,36.543,6.761,,1,RF,1,151,,DO sensor - 18 fathoms,,44.60905,-124.1126833
4/3/20,Longfin,8,,,,1,RF,1,147,,,,,
4/3/20,Longfin,8,,,,1,RF,1,178,,,,,
4/3/20,Longfin,8,,,,1,RF,2,130,,,,,
4/3/20,Longfin,8,,,,1,RF,1,144,,,,,
4/3/20,Longfin,8,,,,1,RF,1,169,,,,,
4/3/20,Longfin,8,,,,1,RF,1,185,,,,,
4/3/20,Longfin,8,,,,1,RF,2,150,,,,,
4/3/20,Longfin,8,,,,1,RF,2,114,,,,,
4/3/20,Longfin,8,,,,1,RF,2,159,,,,,
4/3/20,Longfin,8,,,,1,RF,2,152,,,,,
4/3/20,Longfin,8,,,,1,RF,2,164,,,,,
4/3/20,Longfin,9,36.506,6.724,,1,RF,2,146,,,,44.60843333,-124.1120667
4/3/20,Longfin,9,,,,1,RF,2,154,,,,,
4/3/20,Longfin,9,,,,1,RF,2,154,,,,,
4/3/20,Longfin,9,,,,1,RF,2,155,,,,,
4/3/20,Longfin,9,,,,1,RF,1,160,,,,,
4/3/20,Longfin,10,36.45,6.719,,0,RF,1,164,,,,44.6075,-124.1119833
4/3/20,Longfin,10,,,,0,RF,2,153,,,,,
4/3/20,Longfin,10,,,,0,RF,2,178,,,,,
4/3/20,Longfin,10,,,,0,RF,1,179,,,,,
4/3/20,Longfin,10,,,,0,RF,2,175,,,,,
4/3/20,Longfin,10,,,,0,RF,2,152,,,,,
4/3/20,Longfin,10,,,,0,RF,2,154,,,,,
4/3/20,Longfin,10,,,,0,RF,1,178,,,,,
4/3/20,Longfin,10,,,,0,RF,2,156,,,,,
4/3/20,Longfin,10,,,,0,RF,2,150,,,,,
4/3/20,Longfin,11,36.424,6.725,,1,RF,2,150,,,,44.60706667,-124.1120833
4/3/20,Longfin,11,,,,1,RF,2,153,,,,,
4/3/20,Longfin,11,,,,1,RF,2,159,,,,,
4/3/20,Longfin,11,,,,1,RF,2,159,,,,,
4/3/20,Longfin,11,,,,1,RF,2,136,,,,,
4/3/20,Longfin,11,,,,1,RF,2,150,,,,,
4/3/20,Longfin,11,,,,1,RF,1,141,,,,,
4/3/20,Longfin,11,,,,1,RF,2,150,,,,,
4/3/20,Longfin,11,,,,1,RF,2,154,,,,,
4/3/20,Longfin,11,,,,1,RF,2,149,,,,,
4/3/20,Longfin,12,36.361,6.695,,1,RF,2,160,,Do sensor - 17 fathoms,,44.60601667,-124.1115833
4/3/20,Longfin,12,,,,1,RF,1,186,,,,,
4/3/20,Longfin,12,,,,1,RF,2,160,,,,,
4/3/20,Longfin,12,,,,1,RF,1,145,,,,,
4/3/20,Longfin,12,,,,1,RF,2,156,,,,,
4/3/20,Longfin,12,,,,1,RF,1,146,,,,,
4/3/20,Longfin,12,,,,1,RF,2,149,,,,,
4/3/20,Longfin,12,,,,1,RF,2,153,,,,,
4/3/20,Longfin,12,,,,1,RF,1,139,,,,,
4/3/20,Longfin,12,,,,1,RF,2,147,,,,,
4/3/20,Longfin,12,,,,1,RF,2,142,,,,,
4/3/20,Longfin,12,,,,1,RF,2,164,,,,,
4/3/20,Longfin,12,,,,1,RF,2,160,,,,,
6/10/20,Elakha,1,36.??,06.??,,1,Hal,1,182,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,171,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,164,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,161,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,172,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,192,,,,,
6/10/20,Elakha,1,,,,1,Hal,2,142,,,,,
6/10/20,Elakha,1,,,,1,Hal,1,162,,,,,
6/10/20,Elakha,2,36.??,06.??,,1,Hal,2,152,,,,,
6/10/20,Elakha,2,,,,1,Hal,1,190,,,,,
6/10/20,Elakha,2,,,,1,Hal,2,129,,,,,
6/10/20,Elakha,2,,,,1,Hal,2,161,,,,,
6/10/20,Elakha,2,,,,1,Hal,2,129,,,,,
6/10/20,Elakha,2,,,,1,Hal,1,153,,,,,
6/10/20,Elakha,2,,,,1,Hal,1,160,,,,,
6/10/20,Elakha,2,,,,1,Hal,1,181,,,,,
6/10/20,Elakha,2,,,,1,Hal,2,132,,,,,
6/10/20,Elakha,3,36.??,06.??,,1,Hal,1,168,,,,,
6/10/20,Elakha,3,,,,1,Hal,1,168,,,,,
6/10/20,Elakha,3,,,,1,Hal,1,166,,,,,
6/10/20,Elakha,3,,,,1,Hal,1,162,,,,,
6/10/20,Elakha,3,,,,1,Hal,2,166,,,,,
6/10/20,Elakha,3,,,,1,Hal,2,138,,,,,
6/10/20,Elakha,3,,,,1,Hal,2,150,,,,,
6/10/20,Elakha,4,36.??,06.??,,1,Hal,1,194,,,,,
6/10/20,Elakha,4,,,,1,Hal,1,162,,,,,
6/10/20,Elakha,4,,,,1,Hal,1,160,,,,,
6/10/20,Elakha,5,36.??,06.??,,1,Hal,1,182,,,,,
6/10/20,Elakha,5,,,,1,Hal,1,168,,,,,
6/10/20,Elakha,5,,,,1,Hal,1,160,,,,,
6/10/20,Elakha,5,,,,1,Hal,1,168,,,,,
6/10/20,Elakha,5,,,,1,Hal,2,144,,,,,
6/10/20,Elakha,5,,,,1,Hal,1,154,,,,,
6/10/20,Elakha,5,,,,1,Hal,2,156,,,,,
6/10/20,Elakha,5,,,,1,Hal,1,170,,,,,
6/10/20,Elakha,5,,,,1,Hal,2,136,,,,,
6/10/20,Elakha,6,36.??,06.??,,1,Hal,1,162,,,,,
6/10/20,Elakha,6,,,,1,Hal,1,130,,,,,
6/10/20,Elakha,6,,,,1,Hal,1,160,,,,,
6/10/20,Elakha,6,,,,1,Hal,1,154,,,,,
6/10/20,Elakha,6,,,,1,Hal,2,158,,,,,
6/10/20,Elakha,6,,,,1,Hal,2,182,,,,,
6/10/20,Elakha,6,,,,1,Hal,1,148,,,,,
7/9/20,Elakha,1,35.6,6.85,31,1,Chick,1,192,,,44.01666667,-124.5933333,
7/9/20,Elakha,1,,,,1,Chick,1,170,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,198,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,176,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,166,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,172,,,,,
7/9/20,Elakha,1,,,,1,Chick,2,168,,,,,
7/9/20,Elakha,1,,,,1,Chick,2,152,,,,,
7/9/20,Elakha,1,,,,1,Chick,2,152,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,146,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,152,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,142,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,166,,,,,
7/9/20,Elakha,1,,,,1,Chick,1,142,,,,,
7/9/20,Elakha,2,35.426,0.873,31,1,Chick,1,192,,DO sensor # 267087,44.03333333,-124.5904333,
7/9/20,Elakha,2,,,,1,Chick,2,164,,,,,
7/9/20,Elakha,2,,,,1,Chick,2,164,,,,,
7/9/20,Elakha,2,,,,1,Chick,1,180,,,,,
7/9/20,Elakha,2,,,,1,Chick,1,150,,,,,
7/9/20,Elakha,2,,,,1,Chick,2,168,,,,,
7/9/20,Elakha,2,,,,1,Chick,2,132,,,,,
7/9/20,Elakha,2,,,,1,Chick,2,154,,,,,
7/9/20,Elakha,2,,,,1,Chick,2,152,,,,,
7/9/20,Elakha,3,35.256,6.916,30.9,1,Chick,1,163,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,181,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,170,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,180,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,156,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,174,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,170,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,156,,,,,
7/9/20,Elakha,3,,,,1,Chick,1,174,,,,,
7/9/20,Elakha,3,,,,1,Chick,2,?,,Forgot to write down measurement. Probably when Toby got scratched,,,
7/9/20,Elakha,4,35.138,6.957,31.5,1,Chick,2,151,,,44.06666667,-124.5856333,
7/9/20,Elakha,4,,,,1,Chick,2,169,,,,,
7/9/20,Elakha,4,,,,1,Chick,1,161,,,,,
7/9/20,Elakha,4,,,,1,Chick,1,161,,,,,
7/9/20,Elakha,4,,,,1,Chick,1,169,,,,,
7/9/20,Elakha,4,,,,1,Chick,2,130,,,,,
7/9/20,Elakha,4,,,,1,Chick,2,161,,,,,
7/9/20,Elakha,4,,,,1,Chick,1,162,,,,,
7/9/20,Elakha,4,,,,1,Chick,2,141,,,,,
7/9/20,Elakha,5,Missing!,,,1,Chick,,,,,,,
7/9/20,Elakha,6,34.811,7.088,33.5,1,Chick,1,159,,,44.1,-124.5801833,
7/9/20,Elakha,6,,,,1,Chick,1,170,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,190,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,163,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,182,,,,,
7/9/20,Elakha,6,,,,1,Chick,2,150,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,150,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,170,,,,,
7/9/20,Elakha,6,,,,1,Chick,2,169,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,159,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,162,,,,,
7/9/20,Elakha,6,,,,1,Chick,1,169,,,,,
7/9/20,Elakha,7,18.129,8.75,39.8,1,Chick,1,158,,,44.11666667,-124.30215,
7/9/20,Elakha,7,,,,1,Chick,2,148,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,164,,,,,
7/9/20,Elakha,7,,,,1,Chick,2,153,,,,,
7/9/20,Elakha,7,,,,1,Chick,2,160,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,187,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,164,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,166,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,187,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,183,,,,,
7/9/20,Elakha,7,,,,1,Chick,2,170,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,171,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,189,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,195,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,179,,,,,
7/9/20,Elakha,7,,,,1,Chick,1,153,,,,,
7/9/20,Elakha,8,18.211,8.734,39.8,1,Chick-bait box open & empty,1,180,,,44.13333333,-124.3035167,
7/9/20,Elakha,8,,,,1,Chick-bait box open & empty,1,184,,,,,
7/9/20,Elakha,8,,,,1,Chick-bait box open & empty,1,163,,,,,
7/9/20,Elakha,8,,,,1,Chick-bait box open & empty,2,153,,,,,
7/9/20,Elakha,8,,,,1,Chick-bait box open & empty,1,172,,,,,
7/9/20,Elakha,8,,,,1,Chick-bait box open & empty,1,168,,,,,
7/9/20,Elakha,9,18.278,8.732,39.7,1,Chick,2,170,,,44.15,-124.3046333,
7/9/20,Elakha,9,,,,1,Chick,1,171,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,164,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,189,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,161,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,150,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,184,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,165,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,167,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,180,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,192,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,158,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,162,,,,,
7/9/20,Elakha,9,,,,1,Chick,1,180,,,,,
7/9/20,Elakha,10,18.352,8.739,40.1,1,Salmon,1,117,,DO sensor # 225162,44.16666667,-124.3058667,
7/9/20,Elakha,10,,,,1,Salmon,1,143,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,148,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,174,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,184,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,182,,,,,
7/9/20,Elakha,10,,,,1,Salmon,2,155,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,197,,,,,
7/9/20,Elakha,10,,,,1,Salmon,1,170,,,,,
7/9/20,Elakha,11,18.362,8.732,39.1,1,Chick,2,150,,,44.18333333,-124.3060333,
7/9/20,Elakha,11,,,,1,Chick,1,192,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,156,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,160,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,162,,,,,
7/9/20,Elakha,11,,,,1,Chick,2,158,,,,,
7/9/20,Elakha,11,,,,1,Chick,2,156,,,,,
7/9/20,Elakha,11,,,,1,Chick,2,161,,,,,
7/9/20,Elakha,11,,,,1,Chick,2,166,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,169,,,,,
7/9/20,Elakha,11,,,,1,Chick,2,158,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,167,,,,,
7/9/20,Elakha,11,,,,1,Chick,1,175,,,,,
7/9/20,Elakha,12,18.462,8.752,40,1,Sal/Hal,1,194,,,44.2,-124.3077,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,192,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,2,136,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,198,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,180,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,182,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,170,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,164,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,1,186,,,,,
7/9/20,Elakha,12,,,,1,Sal/Hal,2,162,,,,,
8/14/20,Elakha,1,35.415,6.915,33,1,Chick,2,158,,,44.01666667,-124.59025,
8/14/20,Elakha,1,,,,1,Chick,1,182,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,169,,,,,
8/14/20,Elakha,1,,,,1,Chick,2,129,,,,,
8/14/20,Elakha,1,,,,1,Chick,2,158,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,178,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,168,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,170,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,185,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,179,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,145,,,,,
8/14/20,Elakha,1,,,,1,Chick,2,122,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,139,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,175,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,166,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,161,,,,,
8/14/20,Elakha,1,,,,1,Chick,1,132,,,,,
8/14/20,Elakha,2,35.441,6.861,31.9,1,Chick,1,169,,,44.03333333,-124.5906833,
8/14/20,Elakha,2,,,,1,Chick,1,169,,,,,
8/14/20,Elakha,2,,,,1,Chick,1,160,,,,,
8/14/20,Elakha,2,,,,1,Chick,2,143,,,,,
8/14/20,Elakha,2,,,,1,Chick,2,154,,,,,
8/14/20,Elakha,2,,,,1,Chick,1,162,,,,,
8/14/20,Elakha,2,,,,1,Chick,1,140,,,,,
8/14/20,Elakha,2,,,,1,Chick,1,180,,,,,
8/14/20,Elakha,2,,,,1,Chick,2,146,,,,,
8/14/20,Elakha,2,,,,1,Chick,1,163,,,,,
8/14/20,Elakha,3,35.492,6.835,31.5,1,Chick,1,151,,Lid open on pot,44.05,-124.5915333,
8/14/20,Elakha,4,35.638,6.771,30.5,1,Chick,1,183,,,44.06666667,-124.5939667,
8/14/20,Elakha,4,,,,1,Chick,1,188,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,172,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,160,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,159,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,168,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,194,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,166,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,190,,,,,
8/14/20,Elakha,4,,,,1,Chick,2,152,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,181,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,163,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,182,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,134,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,155,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,180,,,,,
8/14/20,Elakha,4,,,,1,Chick,2,170,,,,,
8/14/20,Elakha,4,,,,1,Chick,2,143,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,160,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,169,,,,,
8/14/20,Elakha,4,,,,1,Chick,1,160,,,,,
8/14/20,Elakha,5,35.7,6.765,30.8,1,Chick,2,148,,DO sensor,44.08333333,-124.595,
8/14/20,Elakha,5,,,,1,Chick,1,182,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,161,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,184,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,173,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,132,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,172,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,156,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,173,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,180,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,169,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,120,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,151,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,119,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,160,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,171,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,144,,,,,
8/14/20,Elakha,5,,,,1,Chick,1,166,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,136,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,149,,,,,
8/14/20,Elakha,5,,,,1,Chick,2,136,,,,,
9/1/20,Elakha,1,33.111,9.729,50.5,1,Chick/RF,1,174,"New shell, soft legs",,44.01666667,-124.55185,
9/1/20,Elakha,2,33.32,9.7,49.5,1,RF,1,185,"Hard shell, hard legs",,44.03333333,-124.5553333,
9/1/20,Elakha,2,,,,1,RF,1,162,Old shell,,,,
9/1/20,Elakha,2,,,,1,RF,1,184,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,181,Old shell,,,,
9/1/20,Elakha,2,,,,1,RF,1,196,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,180,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,190,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,176,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,174,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,194,"Hard shell, hard legs",,,,
9/1/20,Elakha,2,,,,1,RF,1,133,"Hard shell, hard legs",,,,
9/1/20,Elakha,3,33.182,9.709,50,1,RF,1,181,"Hard shell, hard legs",,44.05,-124.5530333,
9/1/20,Elakha,3,,,,1,RF,1,191,"Hard shell, hard legs",,,,
