Date,Month,Line,Contour,Pot #,Depth,BAIT,SEX,Carapace Width
4/7/14,April,NH,40,1,41,RF,2,158
4/7/14,April,NH,40,1,41,RF,1,159
4/7/14,April,NH,40,1,41,RF,2,149
4/7/14,April,NH,40,1,41,RF,2,147
4/7/14,April,NH,40,1,41,RF,2,149
4/7/14,April,NH,40,1,41,RF,2,152
4/7/14,April,NH,40,1,41,RF,2,155
4/7/14,April,NH,40,2,40.8,RF,2,155
4/7/14,April,NH,40,2,40.8,RF,2,124
4/7/14,April,NH,40,2,40.8,RF,1,123
4/7/14,April,NH,40,2,40.8,RF,2,160
4/7/14,April,NH,40,2,40.8,RF,2,144
4/7/14,April,NH,40,2,40.8,RF,1,166
4/7/14,April,NH,40,2,40.8,RF,2,160
4/7/14,April,NH,40,2,40.8,RF,2,149
4/7/14,April,NH,40,3,39.7,RF,2,162
4/7/14,April,NH,40,3,39.7,RF,1,158
4/7/14,April,NH,40,3,39.7,RF,2,137
4/7/14,April,NH,40,3,39.7,RF,1,155
4/7/14,April,NH,40,3,39.7,RF,2,162
4/7/14,April,NH,40,3,39.7,RF,2,150
4/7/14,April,NH,60,1,60,RF,1,128
4/7/14,April,NH,60,1,60,RF,2,156
4/7/14,April,NH,60,1,60,RF,2,128
4/7/14,April,NH,60,1,60,RF,2,150
4/7/14,April,NH,60,1,60,RF,2,141
4/7/14,April,NH,60,1,60,RF,2,124
4/7/14,April,NH,60,2,60.1,RF,2,149
4/7/14,April,NH,60,2,60.1,RF,2,149
4/7/14,April,NH,60,3,59.7,RF,1,166
4/7/14,April,NH,60,3,59.7,RF,2,132
4/7/14,April,NH,60,3,59.7,RF,1,150
4/7/14,April,PD,60,1,60.5,RF,1,172
4/7/14,April,PD,60,2,60.6,RF,2,134
4/7/14,April,PD,60,2,60.6,RF,2,146
4/7/14,April,PD,60,3,61.8,RF,2,112
4/7/14,April,PD,60,3,61.8,RF,1,145
4/7/14,April,PD,60,3,61.8,RF,2,143
4/7/14,April,PD,40,1,36.7,RF,2,156
4/7/14,April,PD,40,1,36.7,RF,2,145
4/7/14,April,PD,40,1,36.7,RF,1,161
4/7/14,April,PD,40,1,36.7,RF,2,157
4/7/14,April,PD,40,1,36.7,RF,2,154
4/7/14,April,PD,40,1,36.7,RF,2,147
4/7/14,April,PD,40,1,36.7,RF,2,158
4/7/14,April,PD,40,1,36.7,RF,1,156
4/7/14,April,PD,40,2,37.1,RF,2,135
4/7/14,April,PD,40,2,37.1,RF,1,164
4/7/14,April,PD,40,2,37.1,RF,2,157
4/7/14,April,PD,40,2,37.1,RF,2,144
4/7/14,April,PD,40,2,37.1,RF,2,150
4/7/14,April,PD,40,2,37.1,RF,2,160
4/7/14,April,PD,40,2,37.1,RF,2,157
4/7/14,April,PD,40,2,37.1,RF,1,126
4/7/14,April,PD,40,3,37.5,RF,1,188
4/7/14,April,PD,40,3,37.5,RF,2,175
4/7/14,April,PD,40,3,37.5,RF,1,160
4/7/14,April,PD,40,3,37.5,RF,1,162
4/7/14,April,PD,40,3,37.5,RF,2,165
4/7/14,April,PD,40,3,37.5,RF,2,158
4/7/14,April,PD,40,3,37.5,RF,1,165
4/7/14,April,SB,40,1,40.8,RF,2,160
4/7/14,April,SB,40,1,40.8,RF,2,150
4/7/14,April,SB,40,1,40.8,RF,2,156
4/7/14,April,SB,40,1,40.8,RF,2,154
4/7/14,April,SB,40,1,40.8,RF,2,151
4/7/14,April,SB,40,1,40.8,RF,2,167
4/7/14,April,SB,40,1,40.8,RF,2,153
4/7/14,April,SB,40,1,40.8,RF,1,149
4/7/14,April,SB,40,1,40.8,RF,2,151
4/7/14,April,SB,40,2,39.7,RF,2,166
4/7/14,April,SB,40,2,39.7,RF,2,170
4/7/14,April,SB,40,2,39.7,RF,2,161
4/7/14,April,SB,40,2,39.7,RF,2,149
4/7/14,April,SB,40,2,39.7,RF,2,167
4/7/14,April,SB,40,2,39.7,RF,2,151
4/7/14,April,SB,40,2,39.7,RF,2,165
4/7/14,April,SB,40,2,39.7,RF,2,161
4/7/14,April,SB,40,2,39.7,RF,2,154
4/7/14,April,SB,40,2,39.7,RF,1,167
4/7/14,April,SB,40,2,39.7,RF,2,162
4/7/14,April,SB,40,2,39.7,RF,2,157
4/7/14,April,SB,40,2,39.7,RF,1,164
4/7/14,April,SB,40,2,39.7,RF,2,159
4/7/14,April,SB,40,2,39.7,RF,2,149
4/7/14,April,SB,40,3,39.2,RF,2,164
4/7/14,April,SB,40,3,39.2,RF,2,161
4/7/14,April,SB,60,2,60.5,RF,2,158
4/7/14,April,SB,60,3,60.3,RF,2,154
4/7/14,April,SB,60,3,60.3,RF,2,148
4/7/14,April,SB,60,3,60.3,RF,2,152
4/7/14,April,SB,60,3,60.3,RF,2,150
4/7/14,April,SB,60,3,60.3,RF,2,159
4/7/14,April,SB,60,3,60.3,RF,2,152
4/7/14,April,SB,60,3,60.3,RF,2,145
4/23/15,April,BB,30,Trawl,,,2,132
4/23/15,April,BB,30,Trawl,,,2,128
4/23/15,April,BB,40,Trawl,,,2,128
4/23/15,April,BB,40,Trawl,,,2,109
4/23/15,April,MB,40,Trawl,,,2,174
4/23/15,April,MB,40,Trawl,,,2,124
4/23/15,April,MB,40,Trawl,,,2,113
4/23/15,April,NH,40,Trawl,,,2,122
4/23/15,April,NH,40,Trawl,,,2,114
4/23/15,April,NH,40,Trawl,,,1,149
4/23/15,April,NH,40,Trawl,,,1,126
4/23/15,April,MB,50,Trawl,,,2,125
4/23/15,April,MB,50,Trawl,,,2,130
4/23/15,April,MB,50,Trawl,,,2,94
4/23/15,April,BB,50,Trawl,,,2,112
4/23/15,April,BB,50,Trawl,,,2,135
4/23/15,April,NH,30,Trawl,,,2,124
4/23/15,April,NH,30,Trawl,,,3,79
4/23/15,April,NH,30,Trawl,,,3,60
4/23/15,April,NH,30,Trawl,,,2,80
4/23/15,April,NH,30,Trawl,,,3,77
4/23/15,April,NH,30,Trawl,,,3,68
4/23/15,April,NH,30,Trawl,,,3,64
4/23/15,April,NH,30,Trawl,,,2,88
4/23/15,April,NH,30,Trawl,,,3,66
4/23/15,April,NH,30,Trawl,,,1,89
4/23/15,April,NH,30,Trawl,,,1,85
4/23/15,April,NH,30,Trawl,,,2,79
4/23/15,April,NH,30,Trawl,,,3,56
4/23/15,April,NH,30,Trawl,,,2,80
4/23/15,April,NH,30,Trawl,,,2,72
4/23/15,April,NH,30,Trawl,,,1,80
4/23/15,April,NH,30,Trawl,,,3,72
4/23/15,April,MB,30,Trawl,,,2,121
4/23/15,April,MB,30,Trawl,,,2,113
4/23/15,April,MB,30,Trawl,,,2,130
4/23/15,April,MB,30,Trawl,,,2,154
4/23/15,April,MB,30,Trawl,,,2,119
4/23/15,April,MB,30,Trawl,,,2,118
8/30/10,August,BB,30,Trawl,,,2,140
8/30/10,August,BB,30,Trawl,,,1,150
8/30/10,August,BB,50,Trawl,,,1,120
8/30/10,August,NH,30,Trawl,,,1,85
8/30/10,August,NH,40,Trawl,,,1,70
8/30/10,August,NH,40,Trawl,,,1,70
8/30/10,August,NH,40,Trawl,,,1,90
8/30/10,August,NH,40,Trawl,,,1,190
8/30/10,August,NH,50,Trawl,,,2,90
8/30/10,August,NH,50,Trawl,,,2,85
8/30/10,August,NH,50,Trawl,,,1,190
8/30/10,August,MB,30,Trawl,,,1,70
8/30/10,August,MB,40,Trawl,,,2,90
8/30/10,August,MB,40,Trawl,,,2,80
8/30/10,August,MB,40,Trawl,,,1,140
8/11/11,August,BB,30,Trawl,,,1,175
8/11/11,August,BB,40,Trawl,,,2,150
8/11/11,August,BB,40,Trawl,,,2,115
8/11/11,August,NH,30,Trawl,,,1,210
8/11/11,August,NH,30,Trawl,,,1,210
8/11/11,August,NH,30,Trawl,,,1,150
8/11/11,August,NH,30,Trawl,,,2,160
8/11/11,August,NH,40,Trawl,,,1,135
8/11/11,August,NH,40,Trawl,,,1,140
8/11/11,August,NH,40,Trawl,,,1,155
8/11/11,August,NH,40,Trawl,,,1,180
8/11/11,August,NH,40,Trawl,,,2,115
8/11/11,August,MB,30,Trawl,,,1,175
8/11/11,August,MB,40,Trawl,,,1,170
8/18/14,August,NH,30, Trawl,,,1,140
8/18/14,August,NH,30, Trawl,,,1,142
8/18/14,August,NH,30, Trawl,,,2,158
8/18/14,August,MB,30, Trawl,,,2,134
8/18/14,August,BB,30, Trawl,,,1,143
8/18/14,August,BB,30, Trawl,,,1,160
8/18/14,August,BB,30, Trawl,,,1,100
8/18/14,August,BB,40, Trawl,,,1,139
8/18/14,August,BB,40, Trawl,,,1,112
8/18/14,August,MB,40, Trawl,,,2,142
8/18/14,August,MB,40, Trawl,,,2,131
12/13/11,December,MB,40,Trawl,,,2,150
12/13/11,December,MB,50,Trawl,,,1,130
12/13/11,December,MB,50,Trawl,,,2,150
12/7/13,December,SB,60,1,,RF,1,191
12/7/13,December,SB,60,1,,RF,1,190
12/7/13,December,SB,60,1,,RF,1,185
12/7/13,December,SB,60,1,,RF,1,190
12/7/13,December,SB,60,1,,RF,1,184
12/7/13,December,SB,60,1,,RF,1,178
12/7/13,December,SB,60,1,,RF,1,187
12/7/13,December,SB,60,1,,RF,1,186
12/7/13,December,SB,60,1,,RF,1,182
12/7/13,December,SB,60,1,,RF,1,176
12/7/13,December,SB,60,1,,RF,1,201
12/7/13,December,SB,60,1,,RF,1,170
12/7/13,December,SB,60,1,,RF,1,184
12/7/13,December,SB,60,1,,RF,1,186
12/7/13,December,SB,60,1,,RF,1,169
12/7/13,December,SB,60,1,,RF,1,178
12/7/13,December,SB,60,1,,RF,1,189
12/7/13,December,SB,60,1,,RF,1,186
12/7/13,December,SB,60,1,,RF,1,190
12/7/13,December,SB,60,1,,RF,1,177
12/7/13,December,SB,60,1,,RF,1,190
12/7/13,December,SB,60,2,,RF,1,189
12/7/13,December,SB,60,2,,RF,1,191
12/7/13,December,SB,60,2,,RF,1,185
12/7/13,December,SB,60,2,,RF,1,170
12/7/13,December,SB,60,2,,RF,1,176
12/7/13,December,SB,60,2,,RF,1,192
12/7/13,December,SB,60,2,,RF,1,192
12/7/13,December,SB,60,3,,RF,1,185
12/7/13,December,SB,60,3,,RF,1,197
12/7/13,December,SB,60,3,,RF,1,193
12/7/13,December,SB,60,3,,RF,1,186
12/7/13,December,SB,60,3,,RF,1,198
12/7/13,December,SB,60,3,,RF,1,176
12/7/13,December,SB,60,3,,RF,1,184
12/7/13,December,SB,60,3,,RF,1,166
12/7/13,December,SB,60,3,,RF,1,172
12/7/13,December,SB,60,3,,RF,1,163
12/7/13,December,SB,60,3,,RF,1,180
12/7/13,December,SB,60,3,,RF,1,194
12/7/13,December,SB,60,3,,RF,1,187
12/7/13,December,SB,60,3,,RF,1,200
12/7/13,December,SB,60,3,,RF,1,171
12/7/13,December,SB,40,1,,RF,2,151
12/7/13,December,SB,40,1,,RF,1,174
12/7/13,December,SB,40,1,,RF,1,165
12/7/13,December,SB,40,1,,RF,1,170
12/7/13,December,SB,40,1,,RF,1,191
12/7/13,December,SB,40,1,,RF,1,172
12/7/13,December,SB,40,1,,RF,1,195
12/7/13,December,SB,40,1,,RF,1,196
12/7/13,December,SB,40,2,,RF,2,159
12/7/13,December,SB,40,2,,RF,1,175
12/7/13,December,SB,40,2,,RF,1,181
12/7/13,December,SB,40,2,,RF,1,197
12/7/13,December,SB,40,2,,RF,1,194
12/7/13,December,SB,40,2,,RF,1,192
12/7/13,December,SB,40,2,,RF,1,171
12/7/13,December,SB,40,3,,RF,2,172
12/7/13,December,SB,40,3,,RF,1,162
12/7/13,December,SB,40,3,,RF,1,179
12/7/13,December,SB,40,3,,RF,1,191
12/7/13,December,SB,40,3,,RF,1,175
12/7/13,December,SB,40,3,,RF,1,189
12/7/13,December,SB,40,3,,RF,1,197
12/7/13,December,SB,40,3,,RF,1,189
12/7/13,December,SB,40,3,,RF,1,198
12/7/13,December,SB,40,3,,RF,1,164
12/7/13,December,PD,40,1,,RF,1,169
12/7/13,December,PD,40,1,,RF,1,184
12/7/13,December,PD,40,1,,RF,1,183
12/7/13,December,PD,40,1,,RF,1,202
12/7/13,December,PD,40,1,,RF,1,186
12/7/13,December,PD,40,1,,RF,1,184
12/7/13,December,PD,40,1,,RF,1,176
12/7/13,December,PD,40,1,,RF,1,160
12/7/13,December,PD,40,1,,RF,1,189
12/7/13,December,PD,40,1,,RF,1,199
12/7/13,December,PD,40,1,,RF,1,176
12/7/13,December,PD,40,1,,RF,1,191
12/7/13,December,PD,40,1,,RF,1,186
12/7/13,December,PD,40,1,,RF,1,189
12/7/13,December,PD,40,2,,RF,1,184
12/7/13,December,PD,40,2,,RF,1,197
12/7/13,December,PD,40,2,,RF,1,182
12/7/13,December,PD,40,2,,RF,1,189
12/7/13,December,PD,40,2,,RF,1,169
12/7/13,December,PD,40,2,,RF,1,184
12/7/13,December,PD,40,2,,RF,1,187
12/7/13,December,PD,40,2,,RF,1,191
12/7/13,December,PD,40,2,,RF,1,183
12/7/13,December,PD,40,2,,RF,1,178
12/7/13,December,PD,40,2,,RF,1,169
12/7/13,December,PD,40,2,,RF,1,189
12/7/13,December,PD,40,2,,RF,1,176
12/7/13,December,PD,40,3,,RF,1,196
12/7/13,December,PD,40,3,,RF,1,197
12/7/13,December,PD,40,3,,RF,1,169
12/7/13,December,PD,40,3,,RF,1,188
12/7/13,December,PD,40,3,,RF,1,171
12/7/13,December,PD,40,3,,RF,1,186
12/7/13,December,PD,40,3,,RF,1,162
12/7/13,December,PD,40,3,,RF,1,156
12/7/13,December,PD,40,3,,RF,1,191
12/7/13,December,PD,40,3,,RF,1,192
12/7/13,December,PD,40,3,,RF,1,176
12/7/13,December,PD,60,1,,RF,1,173
12/7/13,December,PD,60,1,,RF,1,182
12/7/13,December,PD,60,1,,RF,1,181
12/7/13,December,PD,60,1,,RF,1,182
12/7/13,December,PD,60,1,,RF,1,175
12/7/13,December,PD,60,1,,RF,1,177
12/7/13,December,PD,60,1,,RF,1,186
12/7/13,December,PD,60,1,,RF,1,191
12/7/13,December,PD,60,1,,RF,1,177
12/7/13,December,PD,60,1,,RF,1,175
12/7/13,December,PD,60,1,,RF,1,182
12/7/13,December,PD,60,1,,RF,1,190
12/7/13,December,PD,60,1,,RF,1,192
12/7/13,December,PD,60,1,,RF,1,169
12/7/13,December,PD,60,2,,RF,1,190
12/7/13,December,PD,60,2,,RF,1,185
12/7/13,December,PD,60,2,,RF,1,172
12/7/13,December,PD,60,2,,RF,1,191
12/7/13,December,PD,60,2,,RF,1,178
12/7/13,December,PD,60,2,,RF,1,184
12/7/13,December,PD,60,2,,RF,1,185
12/7/13,December,PD,60,2,,RF,1,161
12/7/13,December,PD,60,2,,RF,1,171
12/7/13,December,PD,60,3,,RF,1,175
12/7/13,December,PD,60,3,,RF,1,177
12/7/13,December,PD,60,3,,RF,1,186
12/7/13,December,PD,60,3,,RF,1,180
12/7/13,December,PD,60,3,,RF,1,182
12/7/13,December,PD,60,3,,RF,1,166
12/7/13,December,PD,60,3,,RF,1,191
12/7/13,December,PD,60,3,,RF,1,169
12/7/13,December,PD,60,3,,RF,1,175
12/7/13,December,PD,60,3,,RF,1,179
12/7/13,December,PD,60,3,,RF,1,191
12/7/13,December,PD,60,3,,RF,1,178
12/7/13,December,PD,60,3,,RF,1,188
12/7/13,December,NH,60,1,,RF,1,180
12/7/13,December,NH,60,1,,RF,1,176
12/7/13,December,NH,60,1,,RF,1,184
12/7/13,December,NH,60,1,,RF,1,192
12/7/13,December,NH,60,1,,RF,1,186
12/7/13,December,NH,60,1,,RF,1,190
12/7/13,December,NH,60,1,,RF,1,183
12/7/13,December,NH,60,1,,RF,1,184
12/7/13,December,NH,60,1,,RF,1,194
12/7/13,December,NH,60,1,,RF,1,188
12/7/13,December,NH,60,1,,RF,1,186
12/7/13,December,NH,60,1,,RF,1,178
12/7/13,December,NH,60,1,,RF,1,187
12/7/13,December,NH,60,1,,RF,1,179
12/7/13,December,NH,60,1,,RF,1,180
12/7/13,December,NH,60,1,,RF,1,179
12/7/13,December,NH,60,3,,RF,1,195
12/7/13,December,NH,60,3,,RF,1,182
12/7/13,December,NH,60,3,,RF,1,215
12/7/13,December,NH,60,3,,RF,1,193
12/7/13,December,NH,60,3,,RF,1,176
12/7/13,December,NH,60,3,,RF,1,172
12/7/13,December,NH,60,3,,RF,1,190
12/7/13,December,NH,60,3,,RF,1,189
12/7/13,December,NH,60,3,,RF,1,189
12/7/13,December,NH,60,3,,RF,1,189
12/7/13,December,NH,40,1,,RF,1,181
12/7/13,December,NH,40,1,,RF,1,199
12/7/13,December,NH,40,1,,RF,1,175
12/7/13,December,NH,40,1,,RF,1,200
12/7/13,December,NH,40,1,,RF,1,191
12/7/13,December,NH,40,1,,RF,1,166
12/7/13,December,NH,40,1,,RF,1,187
12/7/13,December,NH,40,1,,RF,1,188
12/7/13,December,NH,40,1,,RF,1,181
12/7/13,December,NH,40,2,,RF,2,150
12/7/13,December,NH,40,2,,RF,1,179
12/7/13,December,NH,40,2,,RF,2,159
12/7/13,December,NH,40,2,,RF,1,190
12/7/13,December,NH,40,2,,RF,1,196
12/7/13,December,NH,40,2,,RF,1,188
12/7/13,December,NH,40,2,,RF,1,189
12/7/13,December,NH,40,2,,RF,1,186
12/7/13,December,NH,40,2,,RF,1,179
12/7/13,December,NH,40,2,,RF,1,189
12/7/13,December,NH,40,2,,RF,2,152
12/7/13,December,NH,40,2,,RF,1,189
12/7/13,December,NH,40,2,,RF,1,195
12/7/13,December,NH,40,2,,RF,1,168
12/7/13,December,NH,40,3,,RF,1,186
12/7/13,December,NH,40,3,,RF,1,193
12/7/13,December,NH,40,3,,RF,1,169
12/7/13,December,NH,40,3,,RF,1,170
12/7/13,December,NH,40,3,,RF,1,170
12/7/13,December,NH,40,3,,RF,1,175
12/7/13,December,NH,40,3,,RF,1,174
12/7/13,December,NH,40,3,,RF,1,191
12/7/13,December,NH,40,3,,RF,1,178
12/7/13,December,NH,40,3,,RF,1,181
12/7/13,December,NH,40,3,,RF,1,192
12/7/13,December,NH,40,3,,RF,1,181
12/11/13,December,BB,40,Trawl,,,1,106
12/11/13,December,MB,40,Trawl,,,1,91
12/11/13,December,NH,40,Trawl,,,3,81
2/11/11,February,BB,30,Trawl,,,2,120
2/11/11,February,BB,40,Trawl,,,1,160
2/11/11,February,BB,40,Trawl,,,2,140
2/11/11,February,BB,50,Trawl,,,2,130
2/11/11,February,NH,30,Trawl,,,2,90
2/11/11,February,NH,40,Trawl,,,2,160
2/11/11,February,MB,40,Trawl,,,2,150
2/11/11,February,MB,40,Trawl,,,2,130
2/25/14,February,NH,30,Trawl,,,2,104
2/25/14,February,NH,40,Trawl,,,1,88
2/25/14,February,NH,50,Trawl,,,2,125
2/26/15,February,NH,30,Trawl,,,1,70
2/26/15,February,NH,30,Trawl,,,1,82
2/26/15,February,NH,30,Trawl,,,2,132
2/26/15,February,NH,30,Trawl,,,1,110
2/26/15,February,NH,30,Trawl,,,2,112
2/26/15,February,MB,30,Trawl,,,1,42
2/26/15,February,MB,30,Trawl,,,1,49
2/26/15,February,MB,30,Trawl,,,1,44
2/26/15,February,MB,30,Trawl,,,1,62
2/26/15,February,MB,30,Trawl,,,1,50
2/26/15,February,MB,30,Trawl,,,1,49
2/26/15,February,MB,30,Trawl,,,1,43
2/26/15,February,MB,30,Trawl,,,1,44
2/26/15,February,MB,30,Trawl,,,1,50
2/26/15,February,BB,30,Trawl,,,2,109
2/26/15,February,BB,30,Trawl,,,2,104
2/26/15,February,BB,30,Trawl,,,2,100
2/26/15,February,BB,30,Trawl,,,1,103
2/26/15,February,BB,30,Trawl,,,2,91
2/26/15,February,BB,30,Trawl,,,1,99
2/26/15,February,MB,40,Trawl,,,2,163
2/26/15,February,MB,40,Trawl,,,2,117
2/26/15,February,MB,40,Trawl,,,2,112
2/26/15,February,NH,40,Trawl,,,2,110
2/26/15,February,NH,40,Trawl,,,2,99
2/26/15,February,NH,40,Trawl,,,2,132
2/26/15,February,NH,40,Trawl,,,1,164
1/8/15,January,NH,40,1,40.6,RF,1,160
1/8/15,January,NH,40,1,40.6,RF,2,142
1/8/15,January,NH,40,1,40.6,RF,2,142
1/8/15,January,NH,40,1,40.6,RF,1,166
1/8/15,January,NH,40,1,40.6,RF,2,152
1/8/15,January,NH,40,1,40.6,RF,2,153
1/8/15,January,NH,40,1,40.6,RF,2,135
1/8/15,January,NH,40,1,40.6,RF,2,149
1/8/15,January,NH,40,1,40.6,RF,2,140
1/8/15,January,NH,40,1,40.6,RF,2,154
